SensorID,DateTime,Temperature
29,2020-01-06 02:30:00,70
29,2020-01-06 02:45:00,70
29,2020-01-06 03:00:00,70
29,2020-01-06 03:15:00,70
29,2020-01-06 03:30:00,70
29,2020-01-06 03:45:00,70
29,2020-01-06 04:00:00,70
29,2020-01-06 04:15:00,70
29,2020-01-06 04:30:00,70
29,2020-01-06 04:45:00,70
29,2020-01-06 05:00:00,70
29,2020-01-06 05:15:00,70
29,2020-01-06 05:30:00,70
29,2020-01-06 05:45:00,70
29,2020-01-06 06:00:00,70
29,2020-01-06 06:15:00,70
29,2020-01-06 06:30:00,70.15
29,2020-01-06 06:45:00,70.21
29,2020-01-06 07:00:00,70.234
29,2020-01-06 07:15:00,70.2436
29,2020-01-06 07:30:00,70.2474
29,2020-01-06 07:45:00,70.249
29,2020-01-06 08:00:00,71.5996
29,2020-01-06 08:15:00,75.4398
29,2020-01-06 08:30:00,76.8259
29,2020-01-06 08:45:00,76.0304
29,2020-01-06 09:00:00,72.7121
29,2020-01-06 09:15:00,72.4349
29,2020-01-06 09:30:00,72.3239
29,2020-01-06 09:45:00,71.8296
29,2020-01-06 10:00:00,70.8818
29,2020-01-06 10:15:00,70.8027
29,2020-01-06 10:30:00,70.7711
29,2020-01-06 10:45:00,70.7584
29,2020-01-06 11:00:00,70.4534
29,2020-01-06 11:15:00,70.3313
29,2020-01-06 11:30:00,70.2825
29,2020-01-06 11:45:00,70.263
29,2020-01-06 12:00:00,70.2552
29,2020-01-06 12:15:00,70.2521
29,2020-01-06 12:30:00,70.2508
29,2020-01-06 12:45:00,70.2503
29,2020-01-06 13:00:00,70.2501
29,2020-01-06 13:15:00,70.2501
29,2020-01-06 13:30:00,70.1
29,2020-01-06 13:45:00,70.04
29,2020-01-06 14:00:00,70.016
29,2020-01-06 14:15:00,70.0064
29,2020-01-06 14:30:00,70.0026
29,2020-01-06 14:45:00,70.001
29,2020-01-06 15:00:00,70.0004
29,2020-01-06 15:15:00,70.0002
29,2020-01-06 15:30:00,70.0001
29,2020-01-06 15:45:00,70
29,2020-01-06 16:00:00,70
29,2020-01-06 16:15:00,70
29,2020-01-06 16:30:00,70
29,2020-01-06 16:45:00,70
29,2020-01-06 17:00:00,70
29,2020-01-06 17:15:00,70
29,2020-01-06 17:30:00,70
29,2020-01-06 17:45:00,70
29,2020-01-06 18:00:00,70
29,2020-01-06 18:15:00,70
29,2020-01-06 18:30:00,70
29,2020-01-06 18:45:00,70
29,2020-01-06 19:00:00,70
29,2020-01-06 19:15:00,70
29,2020-01-06 19:30:00,70
29,2020-01-06 19:45:00,70
29,2020-01-06 20:00:00,70
29,2020-01-06 20:15:00,70
29,2020-01-06 20:30:00,70
29,2020-01-06 20:45:00,70
29,2020-01-06 21:00:00,70
29,2020-01-06 21:15:00,70
29,2020-01-06 21:30:00,70
29,2020-01-06 21:45:00,70
29,2020-01-06 22:00:00,70
29,2020-01-06 22:15:00,70
29,2020-01-06 22:30:00,70
29,2020-01-06 22:45:00,70
29,2020-01-06 23:00:00,70
29,2020-01-06 23:15:00,70
29,2020-01-06 23:30:00,70
29,2020-01-06 23:45:00,70
30,2020-01-06 00:00:00,70
30,2020-01-06 00:15:00,70.3
30,2020-01-06 00:30:00,70.12
30,2020-01-06 00:45:00,70.048
30,2020-01-06 01:00:00,70.3192
30,2020-01-06 01:15:00,70.5777
30,2020-01-06 01:30:00,70.6811
30,2020-01-06 01:45:00,70.7224
30,2020-01-06 02:00:00,70.589
30,2020-01-06 02:15:00,70.3856
30,2020-01-06 02:30:00,71.0542
30,2020-01-06 02:45:00,71.3217
30,2020-01-06 03:00:00,71.2787
30,2020-01-06 03:15:00,71.4115
30,2020-01-06 03:30:00,71.4646
30,2020-01-06 03:45:00,72.2358
30,2020-01-06 04:00:00,71.9443
30,2020-01-06 04:15:00,72.2777
30,2020-01-06 04:30:00,71.6611
30,2020-01-06 04:45:00,71.8644
30,2020-01-06 05:00:00,72.3958
30,2020-01-06 05:15:00,73.2083
30,2020-01-06 05:30:00,74.5833
30,2020-01-06 05:45:00,75.2833
30,2020-01-06 06:00:00,76.0133
30,2020-01-06 06:15:00,76.4553
30,2020-01-06 06:30:00,77.2321
30,2020-01-06 06:45:00,77.0929
30,2020-01-06 07:00:00,76.8871
30,2020-01-06 07:15:00,76.2049
30,2020-01-06 07:30:00,75.7819
30,2020-01-06 07:45:00,75.3128
30,2020-01-06 08:00:00,74.5251
30,2020-01-06 08:15:00,74.51
30,2020-01-06 08:30:00,74.054
30,2020-01-06 08:45:00,73.5716
30,2020-01-06 09:00:00,72.7786
30,2020-01-06 09:15:00,72.7615
30,2020-01-06 09:30:00,72.3046
30,2020-01-06 09:45:00,72.1218
30,2020-01-06 10:00:00,72.0487
30,2020-01-06 10:15:00,71.7195
30,2020-01-06 10:30:00,71.4378
30,2020-01-06 10:45:00,71.0251
30,2020-01-06 11:00:00,70.56
30,2020-01-06 11:15:00,70.224
30,2020-01-06 11:30:00,70.0896
30,2020-01-06 11:45:00,70.0358
30,2020-01-06 12:00:00,70.0143
30,2020-01-06 12:15:00,70.0057
30,2020-01-06 12:30:00,70.0023
30,2020-01-06 12:45:00,70.1509
30,2020-01-06 13:00:00,70.3604
30,2020-01-06 13:15:00,70.4441
30,2020-01-06 13:30:00,70.4777
30,2020-01-06 13:45:00,70.4911
30,2020-01-06 14:00:00,70.4964
30,2020-01-06 14:15:00,70.3486
30,2020-01-06 14:30:00,70.2894
30,2020-01-06 14:45:00,70.1158
30,2020-01-06 15:00:00,70.0463
30,2020-01-06 15:15:00,70.0185
30,2020-01-06 15:30:00,70.0074
30,2020-01-06 15:45:00,70.003
30,2020-01-06 16:00:00,70.0012
30,2020-01-06 16:15:00,70.0005
30,2020-01-06 16:30:00,70.0002
30,2020-01-06 16:45:00,70.0001
30,2020-01-06 17:00:00,70
30,2020-01-06 17:15:00,70
30,2020-01-06 17:30:00,70
30,2020-01-06 17:45:00,70
30,2020-01-06 18:00:00,70
30,2020-01-06 18:15:00,70
30,2020-01-06 18:30:00,70
30,2020-01-06 18:45:00,70
30,2020-01-06 19:00:00,70
30,2020-01-06 19:15:00,70
30,2020-01-06 19:30:00,70
30,2020-01-06 19:45:00,70
30,2020-01-06 20:00:00,70
30,2020-01-06 20:15:00,70
30,2020-01-06 20:30:00,70
30,2020-01-06 20:45:00,70
30,2020-01-06 21:00:00,70
30,2020-01-06 21:15:00,70
30,2020-01-06 21:30:00,70
30,2020-01-06 21:45:00,70
30,2020-01-06 22:00:00,70
30,2020-01-06 22:15:00,70
30,2020-01-06 22:30:00,70
30,2020-01-06 22:45:00,70
30,2020-01-06 23:00:00,70
30,2020-01-06 23:15:00,70
30,2020-01-06 23:30:00,70
30,2020-01-06 23:45:00,70
31,2020-01-06 00:00:00,70
31,2020-01-06 00:15:00,70
31,2020-01-06 00:30:00,70
31,2020-01-06 00:45:00,70
31,2020-01-06 01:00:00,70
31,2020-01-06 01:15:00,70
31,2020-01-06 01:30:00,70
31,2020-01-06 01:45:00,70.15
31,2020-01-06 02:00:00,70.21
31,2020-01-06 02:15:00,70.534
31,2020-01-06 02:30:00,70.6636
31,2020-01-06 02:45:00,70.8654
31,2020-01-06 03:00:00,71.0962
31,2020-01-06 03:15:00,71.1885
31,2020-01-06 03:30:00,71.2254
31,2020-01-06 03:45:00,71.2402
31,2020-01-06 04:00:00,71.3961
31,2020-01-06 04:15:00,71.4584
31,2020-01-06 04:30:00,71.6334
31,2020-01-06 04:45:00,71.8533
31,2020-01-06 05:00:00,72.0913
31,2020-01-06 05:15:00,72.1865
31,2020-01-06 05:30:00,72.2246
31,2020-01-06 05:45:00,72.0898
31,2020-01-06 06:00:00,72.0359
31,2020-01-06 06:15:00,72.1644
31,2020-01-06 06:30:00,72.6658
31,2020-01-06 06:45:00,72.5663
31,2020-01-06 07:00:00,72.6765
31,2020-01-06 07:15:00,73.0206
31,2020-01-06 07:30:00,73.1582
31,2020-01-06 07:45:00,73.0633
31,2020-01-06 08:00:00,72.8753
31,2020-01-06 08:15:00,72.8001
31,2020-01-06 08:30:00,72.4701
31,2020-01-06 08:45:00,72.338
31,2020-01-06 09:00:00,72.2852
31,2020-01-06 09:15:00,71.6641
31,2020-01-06 09:30:00,71.1156
31,2020-01-06 09:45:00,70.7463
31,2020-01-06 10:00:00,70.5985
31,2020-01-06 10:15:00,70.5394
31,2020-01-06 10:30:00,70.6658
31,2020-01-06 10:45:00,70.7163
31,2020-01-06 11:00:00,70.7365
31,2020-01-06 11:15:00,70.8946
31,2020-01-06 11:30:00,70.9578
31,2020-01-06 11:45:00,70.8331
31,2020-01-06 12:00:00,70.6333
31,2020-01-06 12:15:00,70.5533
31,2020-01-06 12:30:00,70.5213
31,2020-01-06 12:45:00,70.5085
31,2020-01-06 13:00:00,70.3534
31,2020-01-06 13:15:00,70.2914
31,2020-01-06 13:30:00,70.2665
31,2020-01-06 13:45:00,70.2566
31,2020-01-06 14:00:00,70.2526
31,2020-01-06 14:15:00,70.2511
31,2020-01-06 14:30:00,70.2504
31,2020-01-06 14:45:00,70.2502
31,2020-01-06 15:00:00,70.1001
31,2020-01-06 15:15:00,70.04
31,2020-01-06 15:30:00,70.016
31,2020-01-06 15:45:00,70.0064
31,2020-01-06 16:00:00,70.0026
31,2020-01-06 16:15:00,70.001
31,2020-01-06 16:30:00,70.0004
31,2020-01-06 16:45:00,70.0002
31,2020-01-06 17:00:00,70.0001
31,2020-01-06 17:15:00,70
31,2020-01-06 17:30:00,70
31,2020-01-06 17:45:00,70
31,2020-01-06 18:00:00,70
31,2020-01-06 18:15:00,70
31,2020-01-06 18:30:00,70
31,2020-01-06 18:45:00,70
31,2020-01-06 19:00:00,70
31,2020-01-06 19:15:00,70
31,2020-01-06 19:30:00,70
31,2020-01-06 19:45:00,70
31,2020-01-06 20:00:00,70
31,2020-01-06 20:15:00,70
31,2020-01-06 20:30:00,70
31,2020-01-06 20:45:00,70
31,2020-01-06 21:00:00,70
31,2020-01-06 21:15:00,70
31,2020-01-06 21:30:00,70
31,2020-01-06 21:45:00,70
31,2020-01-06 22:00:00,70
31,2020-01-06 22:15:00,70
31,2020-01-06 22:30:00,70
31,2020-01-06 22:45:00,70
31,2020-01-06 23:00:00,70
31,2020-01-06 23:15:00,70
31,2020-01-06 23:30:00,70
31,2020-01-06 23:45:00,70
32,2020-01-06 00:00:00,70
32,2020-01-06 00:15:00,70
32,2020-01-06 00:30:00,70
32,2020-01-06 00:45:00,70
32,2020-01-06 01:00:00,70
32,2020-01-06 01:15:00,70
32,2020-01-06 01:30:00,70
32,2020-01-06 01:45:00,70
32,2020-01-06 02:00:00,70
32,2020-01-06 02:15:00,70
32,2020-01-06 02:30:00,70
32,2020-01-06 02:45:00,70
32,2020-01-06 03:00:00,70
32,2020-01-06 03:15:00,70
32,2020-01-06 03:30:00,70.15
32,2020-01-06 03:45:00,70.36
32,2020-01-06 04:00:00,70.594
32,2020-01-06 04:15:00,70.8376
32,2020-01-06 04:30:00,71.385
32,2020-01-06 04:45:00,72.954
32,2020-01-06 05:00:00,73.8816
32,2020-01-06 05:15:00,74.5526
32,2020-01-06 05:30:00,75.4211
32,2020-01-06 05:45:00,75.9184
32,2020-01-06 06:00:00,76.1174
32,2020-01-06 06:15:00,76.6469
32,2020-01-06 06:30:00,76.7088
32,2020-01-06 06:45:00,76.7335
32,2020-01-06 07:00:00,77.0434
32,2020-01-06 07:15:00,77.1674
32,2020-01-06 07:30:00,76.4669
32,2020-01-06 07:45:00,76.1868
32,2020-01-06 08:00:00,76.0747
32,2020-01-06 08:15:00,75.4299
32,2020-01-06 08:30:00,75.022
32,2020-01-06 08:45:00,74.7088
32,2020-01-06 09:00:00,74.4335
32,2020-01-06 09:15:00,73.8734
32,2020-01-06 09:30:00,73.1994
32,2020-01-06 09:45:00,72.9297
32,2020-01-06 10:00:00,72.3719
32,2020-01-06 10:15:00,71.8488
32,2020-01-06 10:30:00,71.6395
32,2020-01-06 10:45:00,71.4058
32,2020-01-06 11:00:00,71.1623
32,2020-01-06 11:15:00,70.7649
32,2020-01-06 11:30:00,70.756
32,2020-01-06 11:45:00,70.9024
32,2020-01-06 12:00:00,70.811
32,2020-01-06 12:15:00,70.6244
32,2020-01-06 12:30:00,70.6998
32,2020-01-06 12:45:00,70.7299
32,2020-01-06 13:00:00,70.592
32,2020-01-06 13:15:00,70.5368
32,2020-01-06 13:30:00,70.3647
32,2020-01-06 13:45:00,70.2959
32,2020-01-06 14:00:00,70.2684
32,2020-01-06 14:15:00,70.1073
32,2020-01-06 14:30:00,70.0429
32,2020-01-06 14:45:00,70.0172
32,2020-01-06 15:00:00,70.0069
32,2020-01-06 15:15:00,70.0027
32,2020-01-06 15:30:00,70.0011
32,2020-01-06 15:45:00,70.0004
32,2020-01-06 16:00:00,70.0002
32,2020-01-06 16:15:00,70.0001
32,2020-01-06 16:30:00,70
32,2020-01-06 16:45:00,70
32,2020-01-06 17:00:00,70
32,2020-01-06 17:15:00,70
32,2020-01-06 17:30:00,70
32,2020-01-06 17:45:00,70
32,2020-01-06 18:00:00,70
32,2020-01-06 18:15:00,70
32,2020-01-06 18:30:00,70
32,2020-01-06 18:45:00,70
32,2020-01-06 19:00:00,70
32,2020-01-06 19:15:00,70
32,2020-01-06 19:30:00,70
32,2020-01-06 19:45:00,70
32,2020-01-06 20:00:00,70
32,2020-01-06 20:15:00,70
32,2020-01-06 20:30:00,70
32,2020-01-06 20:45:00,70
32,2020-01-06 21:00:00,70
32,2020-01-06 21:15:00,70
32,2020-01-06 21:30:00,70
32,2020-01-06 21:45:00,70
32,2020-01-06 22:00:00,70
32,2020-01-06 22:15:00,70
32,2020-01-06 22:30:00,70
32,2020-01-06 22:45:00,70
32,2020-01-06 23:00:00,70
32,2020-01-06 23:15:00,70
32,2020-01-06 23:30:00,70
32,2020-01-06 23:45:00,70
33,2020-01-06 00:00:00,70
33,2020-01-06 00:15:00,70
33,2020-01-06 00:30:00,70
33,2020-01-06 00:45:00,70
33,2020-01-06 01:00:00,70
33,2020-01-06 01:15:00,70
33,2020-01-06 01:30:00,70
33,2020-01-06 01:45:00,70
33,2020-01-06 02:00:00,70
33,2020-01-06 02:15:00,70
33,2020-01-06 02:30:00,70
33,2020-01-06 02:45:00,70
33,2020-01-06 03:00:00,70
33,2020-01-06 03:15:00,70
33,2020-01-06 03:30:00,70
33,2020-01-06 03:45:00,70
33,2020-01-06 04:00:00,70
33,2020-01-06 04:15:00,70.45
33,2020-01-06 04:30:00,71.08
33,2020-01-06 04:45:00,72.232
33,2020-01-06 05:00:00,74.4928
33,2020-01-06 05:15:00,76.2971
33,2020-01-06 05:30:00,77.4688
33,2020-01-06 05:45:00,78.5375
33,2020-01-06 06:00:00,78.965
33,2020-01-06 06:15:00,79.136
33,2020-01-06 06:30:00,79.5044
33,2020-01-06 06:45:00,79.6518
33,2020-01-06 07:00:00,79.1107
33,2020-01-06 07:15:00,77.9943
33,2020-01-06 07:30:00,77.6977
33,2020-01-06 07:45:00,76.9791
33,2020-01-06 08:00:00,76.5416
33,2020-01-06 08:15:00,76.8167
33,2020-01-06 08:30:00,76.7767
33,2020-01-06 08:45:00,76.7607
33,2020-01-06 09:00:00,76.9043
33,2020-01-06 09:15:00,76.6617
33,2020-01-06 09:30:00,76.8647
33,2020-01-06 09:45:00,76.6459
33,2020-01-06 10:00:00,75.9583
33,2020-01-06 10:15:00,74.7833
33,2020-01-06 10:30:00,74.0133
33,2020-01-06 10:45:00,73.4053
33,2020-01-06 11:00:00,73.1621
33,2020-01-06 11:15:00,72.6149
33,2020-01-06 11:30:00,72.0959
33,2020-01-06 11:45:00,71.4384
33,2020-01-06 12:00:00,71.0254
33,2020-01-06 12:15:00,70.8601
33,2020-01-06 12:30:00,70.4941
33,2020-01-06 12:45:00,70.3476
33,2020-01-06 13:00:00,70.289
33,2020-01-06 13:15:00,70.2656
33,2020-01-06 13:30:00,70.2562
33,2020-01-06 13:45:00,70.2525
33,2020-01-06 14:00:00,70.251
33,2020-01-06 14:15:00,70.1004
33,2020-01-06 14:30:00,70.0402
33,2020-01-06 14:45:00,70.0161
33,2020-01-06 15:00:00,70.0064
33,2020-01-06 15:15:00,70.0026
33,2020-01-06 15:30:00,70.001
33,2020-01-06 15:45:00,70.0004
33,2020-01-06 16:00:00,70.0002
33,2020-01-06 16:15:00,70.0001
33,2020-01-06 16:30:00,70
33,2020-01-06 16:45:00,70
33,2020-01-06 17:00:00,70
33,2020-01-06 17:15:00,70
33,2020-01-06 17:30:00,70
33,2020-01-06 17:45:00,70
33,2020-01-06 18:00:00,70
33,2020-01-06 18:15:00,70
33,2020-01-06 18:30:00,70
33,2020-01-06 18:45:00,70
33,2020-01-06 19:00:00,70
33,2020-01-06 19:15:00,70
33,2020-01-06 19:30:00,70
33,2020-01-06 19:45:00,70
33,2020-01-06 20:00:00,70
33,2020-01-06 20:15:00,70
33,2020-01-06 20:30:00,70
33,2020-01-06 20:45:00,70
33,2020-01-06 21:00:00,70
33,2020-01-06 21:15:00,70
33,2020-01-06 21:30:00,70
33,2020-01-06 21:45:00,70
33,2020-01-06 22:00:00,70
33,2020-01-06 22:15:00,70
33,2020-01-06 22:30:00,70
33,2020-01-06 22:45:00,70
33,2020-01-06 23:00:00,70
33,2020-01-06 23:15:00,70
33,2020-01-06 23:30:00,70
33,2020-01-06 23:45:00,70
34,2020-01-06 00:00:00,70
34,2020-01-06 00:15:00,70
34,2020-01-06 00:30:00,70
34,2020-01-06 00:45:00,70
34,2020-01-06 01:00:00,70
34,2020-01-06 01:15:00,70
34,2020-01-06 01:30:00,70
34,2020-01-06 01:45:00,70
34,2020-01-06 02:00:00,70
34,2020-01-06 02:15:00,70
34,2020-01-06 02:30:00,70
34,2020-01-06 02:45:00,70
34,2020-01-06 03:00:00,70
34,2020-01-06 03:15:00,70
34,2020-01-06 03:30:00,70
34,2020-01-06 03:45:00,70
34,2020-01-06 04:00:00,70.15
34,2020-01-06 04:15:00,70.21
34,2020-01-06 04:30:00,70.984
34,2020-01-06 04:45:00,71.5936
34,2020-01-06 05:00:00,72.1374
34,2020-01-06 05:15:00,72.805
34,2020-01-06 05:30:00,73.522
34,2020-01-06 05:45:00,73.9588
34,2020-01-06 06:00:00,74.2835
34,2020-01-06 06:15:00,74.5634
34,2020-01-06 06:30:00,74.5254
34,2020-01-06 06:45:00,74.5101
34,2020-01-06 07:00:00,73.4541
34,2020-01-06 07:15:00,73.1816
34,2020-01-06 07:30:00,72.7726
34,2020-01-06 07:45:00,72.6091
34,2020-01-06 08:00:00,72.9936
34,2020-01-06 08:15:00,73.1474
34,2020-01-06 08:30:00,73.509
34,2020-01-06 08:45:00,73.6536
34,2020-01-06 09:00:00,74.0114
34,2020-01-06 09:15:00,73.8546
34,2020-01-06 09:30:00,73.1918
34,2020-01-06 09:45:00,72.3267
34,2020-01-06 10:00:00,71.6807
34,2020-01-06 10:15:00,70.9723
34,2020-01-06 10:30:00,70.5389
34,2020-01-06 10:45:00,70.2156
34,2020-01-06 11:00:00,70.0862
34,2020-01-06 11:15:00,70.0345
34,2020-01-06 11:30:00,70.0138
34,2020-01-06 11:45:00,70.0055
34,2020-01-06 12:00:00,70.0022
34,2020-01-06 12:15:00,70.0009
34,2020-01-06 12:30:00,70.0004
34,2020-01-06 12:45:00,70.0001
34,2020-01-06 13:00:00,70.0001
34,2020-01-06 13:15:00,70
34,2020-01-06 13:30:00,70
34,2020-01-06 13:45:00,70
34,2020-01-06 14:00:00,70
34,2020-01-06 14:15:00,70
34,2020-01-06 14:30:00,70
34,2020-01-06 14:45:00,70
34,2020-01-06 15:00:00,70
34,2020-01-06 15:15:00,70
34,2020-01-06 15:30:00,70
34,2020-01-06 15:45:00,70
34,2020-01-06 16:00:00,70
34,2020-01-06 16:15:00,70
34,2020-01-06 16:30:00,70
34,2020-01-06 16:45:00,70
34,2020-01-06 17:00:00,70
34,2020-01-06 17:15:00,70
34,2020-01-06 17:30:00,70
34,2020-01-06 17:45:00,70
34,2020-01-06 18:00:00,70
34,2020-01-06 18:15:00,70
34,2020-01-06 18:30:00,70
34,2020-01-06 18:45:00,70
34,2020-01-06 19:00:00,70
34,2020-01-06 19:15:00,70
34,2020-01-06 19:30:00,70
34,2020-01-06 19:45:00,70
34,2020-01-06 20:00:00,70
34,2020-01-06 20:15:00,70
34,2020-01-06 20:30:00,70
34,2020-01-06 20:45:00,70
34,2020-01-06 21:00:00,70
34,2020-01-06 21:15:00,70
34,2020-01-06 21:30:00,70
34,2020-01-06 21:45:00,70
34,2020-01-06 22:00:00,70
34,2020-01-06 22:15:00,70
34,2020-01-06 22:30:00,70
34,2020-01-06 22:45:00,70
34,2020-01-06 23:00:00,70
34,2020-01-06 23:15:00,70
34,2020-01-06 23:30:00,70
34,2020-01-06 23:45:00,70
35,2020-01-06 00:00:00,70
35,2020-01-06 00:15:00,70
35,2020-01-06 00:30:00,70
35,2020-01-06 00:45:00,70
35,2020-01-06 01:00:00,70
35,2020-01-06 01:15:00,70
35,2020-01-06 01:30:00,70
35,2020-01-06 01:45:00,70
35,2020-01-06 02:00:00,70
35,2020-01-06 02:15:00,70
35,2020-01-06 02:30:00,70
35,2020-01-06 02:45:00,70
35,2020-01-06 03:00:00,70
35,2020-01-06 03:15:00,70
35,2020-01-06 03:30:00,70
35,2020-01-06 03:45:00,70.15
35,2020-01-06 04:00:00,70.21
35,2020-01-06 04:15:00,70.234
35,2020-01-06 04:30:00,70.5436
35,2020-01-06 04:45:00,71.7174
35,2020-01-06 05:00:00,72.487
35,2020-01-06 05:15:00,73.2448
35,2020-01-06 05:30:00,73.8479
35,2020-01-06 05:45:00,74.2392
35,2020-01-06 06:00:00,74.8457
35,2020-01-06 06:15:00,75.6883
35,2020-01-06 06:30:00,75.8753
35,2020-01-06 06:45:00,75.9501
35,2020-01-06 07:00:00,75.68
35,2020-01-06 07:15:00,75.572
35,2020-01-06 07:30:00,75.5288
35,2020-01-06 07:45:00,75.5115
35,2020-01-06 08:00:00,75.0546
35,2020-01-06 08:15:00,73.8218
35,2020-01-06 08:30:00,73.4787
35,2020-01-06 08:45:00,72.8915
35,2020-01-06 09:00:00,72.5066
35,2020-01-06 09:15:00,72.2026
35,2020-01-06 09:30:00,71.7811
35,2020-01-06 09:45:00,71.4624
35,2020-01-06 10:00:00,71.335
35,2020-01-06 10:15:00,71.734
35,2020-01-06 10:30:00,71.7436
35,2020-01-06 10:45:00,71.7474
35,2020-01-06 11:00:00,71.599
35,2020-01-06 11:15:00,71.5396
35,2020-01-06 11:30:00,71.2158
35,2020-01-06 11:45:00,70.7863
35,2020-01-06 12:00:00,70.6145
35,2020-01-06 12:15:00,70.5458
35,2020-01-06 12:30:00,70.5183
35,2020-01-06 12:45:00,70.5073
35,2020-01-06 13:00:00,70.3529
35,2020-01-06 13:15:00,70.1412
35,2020-01-06 13:30:00,70.0565
35,2020-01-06 13:45:00,70.0226
35,2020-01-06 14:00:00,70.009
35,2020-01-06 14:15:00,70.0036
35,2020-01-06 14:30:00,70.0014
35,2020-01-06 14:45:00,70.0006
35,2020-01-06 15:00:00,70.0002
35,2020-01-06 15:15:00,70.0001
35,2020-01-06 15:30:00,70
35,2020-01-06 15:45:00,70
35,2020-01-06 16:00:00,70
35,2020-01-06 16:15:00,70
35,2020-01-06 16:30:00,70
35,2020-01-06 16:45:00,70
35,2020-01-06 17:00:00,70
35,2020-01-06 17:15:00,70
35,2020-01-06 17:30:00,70
35,2020-01-06 17:45:00,70
35,2020-01-06 18:00:00,70
35,2020-01-06 18:15:00,70
35,2020-01-06 18:30:00,70
35,2020-01-06 18:45:00,70
35,2020-01-06 19:00:00,70
35,2020-01-06 19:15:00,70
35,2020-01-06 19:30:00,70
35,2020-01-06 19:45:00,70
35,2020-01-06 20:00:00,70
35,2020-01-06 20:15:00,70
35,2020-01-06 20:30:00,70
35,2020-01-06 20:45:00,70
35,2020-01-06 21:00:00,70
35,2020-01-06 21:15:00,70
35,2020-01-06 21:30:00,70
35,2020-01-06 21:45:00,70
35,2020-01-06 22:00:00,70
35,2020-01-06 22:15:00,70
35,2020-01-06 22:30:00,70
35,2020-01-06 22:45:00,70
35,2020-01-06 23:00:00,70
35,2020-01-06 23:15:00,70
35,2020-01-06 23:30:00,70
35,2020-01-06 23:45:00,70
21,2020-01-07 00:00:00,70
21,2020-01-07 00:15:00,70.15
21,2020-01-07 00:30:00,70.21
21,2020-01-07 00:45:00,70.234
21,2020-01-07 01:00:00,70.9936
21,2020-01-07 01:15:00,71.1474
21,2020-01-07 01:30:00,71.209
21,2020-01-07 01:45:00,71.2336
21,2020-01-07 02:00:00,70.9434
21,2020-01-07 02:15:00,71.5774
21,2020-01-07 02:30:00,71.2309
21,2020-01-07 02:45:00,71.9924
21,2020-01-07 03:00:00,71.397
21,2020-01-07 03:15:00,71.6088
21,2020-01-07 03:30:00,71.2435
21,2020-01-07 03:45:00,72.2974
21,2020-01-07 04:00:00,71.669
21,2020-01-07 04:15:00,72.6176
21,2020-01-07 04:30:00,73.297
21,2020-01-07 04:45:00,74.4688
21,2020-01-07 05:00:00,76.4375
21,2020-01-07 05:15:00,78.875
21,2020-01-07 05:30:00,80.15
21,2020-01-07 05:45:00,80.51
21,2020-01-07 06:00:00,80.654
21,2020-01-07 06:15:00,81.3116
21,2020-01-07 06:30:00,82.4746
21,2020-01-07 06:45:00,81.7399
21,2020-01-07 07:00:00,82.1959
21,2020-01-07 07:15:00,79.9784
21,2020-01-07 07:30:00,86.7414
21,2020-01-07 07:45:00,81.6465
21,2020-01-07 08:00:00,81.8586
21,2020-01-07 08:15:00,79.8434
21,2020-01-07 08:30:00,78.7374
21,2020-01-07 08:45:00,78.445
21,2020-01-07 09:00:00,78.178
21,2020-01-07 09:15:00,77.0212
21,2020-01-07 09:30:00,76.1085
21,2020-01-07 09:45:00,75.5934
21,2020-01-07 10:00:00,74.7874
21,2020-01-07 10:15:00,74.1649
21,2020-01-07 10:30:00,73.166
21,2020-01-07 10:45:00,72.3164
21,2020-01-07 11:00:00,71.6766
21,2020-01-07 11:15:00,70.8206
21,2020-01-07 11:30:00,70.4782
21,2020-01-07 11:45:00,70.1913
21,2020-01-07 12:00:00,70.0765
21,2020-01-07 12:15:00,70.0306
21,2020-01-07 12:30:00,70.0122
21,2020-01-07 12:45:00,70.0049
21,2020-01-07 13:00:00,70.002
21,2020-01-07 13:15:00,70.0008
21,2020-01-07 13:30:00,70.0003
21,2020-01-07 13:45:00,70.0001
21,2020-01-07 14:00:00,70.0001
21,2020-01-07 14:15:00,70
21,2020-01-07 14:30:00,70
21,2020-01-07 14:45:00,70
21,2020-01-07 15:00:00,70
21,2020-01-07 15:15:00,70
21,2020-01-07 15:30:00,70
21,2020-01-07 15:45:00,70
21,2020-01-07 16:00:00,70
21,2020-01-07 16:15:00,70
21,2020-01-07 16:30:00,70
21,2020-01-07 16:45:00,70
21,2020-01-07 17:00:00,70
21,2020-01-07 17:15:00,70
21,2020-01-07 17:30:00,70
21,2020-01-07 17:45:00,70
21,2020-01-07 18:00:00,70
21,2020-01-07 18:15:00,70
21,2020-01-07 18:30:00,70
21,2020-01-07 18:45:00,70
21,2020-01-07 19:00:00,70
21,2020-01-07 19:15:00,70
21,2020-01-07 19:30:00,70
21,2020-01-07 19:45:00,70
21,2020-01-07 20:00:00,70
21,2020-01-07 20:15:00,70
21,2020-01-07 20:30:00,70
21,2020-01-07 20:45:00,70
21,2020-01-07 21:00:00,70
21,2020-01-07 21:15:00,70
21,2020-01-07 21:30:00,70
21,2020-01-07 21:45:00,70
21,2020-01-07 22:00:00,70
21,2020-01-07 22:15:00,70
21,2020-01-07 22:30:00,70
21,2020-01-07 22:45:00,70
21,2020-01-07 23:00:00,70
